time_s,alt_left_m,alt_right_m,alt_lightware_m
1779966009.3306193,1.7171765565872192,1.7149485349655151,1.83
1779966009.3623953,1.664164662361145,1.6493366956710815,1.78
1779966009.3943655,1.6436513662338257,1.583263874053955,1.72
1779966009.4265478,1.572277307510376,1.5513797998428345,1.67
1779966009.4584007,1.490838646888733,1.4977532625198364,1.62
1779966009.4903479,1.4743205308914185,1.4251500368118286,1.51
1779966009.5225594,1.372675895690918,1.342482089996338,1.5
1779966009.5543675,1.2921591997146606,1.2817105054855347,1.43
1779966009.5863414,1.2134864330291748,1.2356899976730347,1.3
1779966009.6184165,1.123519778251648,1.175456166267395,1.24
1779966009.6513014,1.042772650718689,1.1068480014801025,1.18
1779966009.6823223,0.9660205841064453,1.034551978111267,1.1
1779966009.7143264,0.8911124467849731,0.9985191822052002,1.17
1779966009.746673,0.8010690212249756,0.957569420337677,
1779966009.7782545,0.753511905670166,0.9043270349502563,0.94
1779966009.810252,0.7413729429244995,0.8374090790748596,
1779966009.8424802,0.7237023115158081,0.8079835772514343,0.98
1779966009.8742342,0.698118269443512,0.7488253712654114,
1779966009.9062605,0.6774513125419617,0.6983487606048584,0.8
1779966009.9383528,0.5108863115310669,0.6713050007820129,0.71
1779966009.9702153,0.43989646434783936,0.5893285870552063,0.74
1779966010.002237,0.5068143606185913,0.478003591299057,0.68
1779966010.034177,0.5633604526519775,0.3112080693244934,0.63
1779966010.0661936,0.4302160143852234,0.44811713695526123,0.54
1779966010.0982034,0.46348291635513306,0.2688753604888916,0.6
1779966010.13016,0.35453957319259644,0.3296470046043396,0.45
1779966010.1621687,0.31328245997428894,0.27310097217559814,0.44
1779966010.1941926,0.3385591506958008,0.2165548950433731,0.56
1779966010.2262514,0.3123605251312256,0.2319975197315216,0.47
1779966010.2580924,0.27893996238708496,0.0,0.34
1779966010.2902248,0.29038745164871216,0.30913370847702026,0.47
1779966010.3220813,0.2891581952571869,0.33940428495407104,0.44
1779966010.354049,0.34447500109672546,0.22976946830749512,0.54
1779966010.3860564,0.3424774408340454,0.3145117163658142,0.7
1779966010.418434,0.3804309070110321,0.38427233695983887,0.59
1779966010.4506395,0.38650038838386536,0.3937991261482239,0.65
1779966010.4821246,0.429447740316391,0.27379241585731506,0.75
1779966010.5140126,0.4680926501750946,0.5031266212463379,0.78
1779966010.5460222,0.5987785458564758,0.5051241517066956,1.43
1779966010.5779998,0.4674012064933777,0.7359181046485901,1.34
1779966010.6101475,0.4283721148967743,0.670229434967041,1.19
1779966010.6421132,0.7410656213760376,0.8612260222434998,1.45
1779966010.67397,0.9048647880554199,0.947120726108551,1.78
1779966010.708097,0.9415889978408813,1.0177264213562012,1.63
1779966010.7379746,1.1336612701416016,1.0410823822021484,1.85
1779966010.7699533,0.9044038653373718,1.064207911491394,1.83
1779966010.8033967,1.3148237466812134,1.3898086547851562,1.95
1779966010.8340042,1.2957701683044434,1.533709168434143,1.93
1779966010.8658974,1.178452491760254,1.4604912996292114,1.98
1779966010.8982966,1.5388567447662354,1.7635043859481812,2.02
1779966010.9299004,1.4977532625198364,1.6711560487747192,1.96
1779966010.9618826,1.4957557916641235,1.82681143283844,2.03
1779966010.9938993,1.934371829032898,1.8274260759353638,2.01
1779966011.0259607,1.660784125328064,1.809678554534912,1.98
1779966011.0578604,1.8805147409439087,1.8352625370025635,1.95
1779966011.089857,1.7348471879959106,1.7421460151672363,1.89
1779966011.121991,1.798999309539795,1.7734153270721436,1.84
1779966011.1538255,1.7358460426330566,1.6759963035583496,1.8
1779966011.185825,1.699582815170288,1.6759963035583496,1.7
1779966011.2196023,1.6918230056762695,1.5722005367279053,1.68
1779966011.2498982,1.4903008937835693,1.5297141075134277,1.65
1779966011.2818272,1.5255653858184814,1.4895325899124146,1.57
1779966011.3140168,1.455958366394043,1.4342926740646362,1.52
1779966011.3457465,1.3862745761871338,1.3946489095687866,1.47
1779966011.3777325,1.3309577703475952,1.3314956426620483,1.5
1779966011.4097378,1.2702629566192627,1.293465256690979,1.43
1779966011.4418797,1.2227827310562134,1.270032525062561,1.37
1779966011.4737148,1.2210156917572021,1.224165678024292,1.31
1779966011.5056896,1.1704622507095337,1.1982742547988892,1.26
1779966011.537727,1.175148844718933,1.1677732467651367,1.24
1779966011.5696688,1.1120723485946655,1.154174566268921,1.14
1779966011.6017044,1.1052345037460327,1.1395002603530884,1.27
1779966011.6358333,1.0611348152160645,1.1097674369812012,1.21
1779966011.665632,1.024717926979065,1.0894078016281128,1.15
1779966011.6976337,0.9877631664276123,1.0685102939605713,1.08
1779966011.7301188,0.8407895565032959,1.0221056938171387,1.03
1779966011.7616932,0.9141610860824585,0.9048647880554199,0.87
1779966011.7936344,0.8770527839660645,0.938362181186676,1.01
1779966011.8258157,0.8491638898849487,0.8030665516853333,0.94
1779966011.860992,0.8285737633705139,0.8951843976974487,0.94
1779966011.8896525,0.7915422320365906,0.8829686045646667,0.91
1779966011.9215639,0.8157433271408081,0.7398363947868347,0.96
1779966011.9535513,0.8125933408737183,0.8659125566482544,0.95
1779966011.9855282,0.829034686088562,0.8702149987220764,0.93
1779966012.0175252,0.8314932584762573,0.8780515193939209,0.96
1779966012.0495906,0.8516992330551147,0.7546643614768982,0.97
1779966012.0815113,0.8845051527023315,0.9105501770973206,0.96
1779966012.1135216,0.8519297242164612,0.9257622957229614,0.97
1779966012.1454992,0.9136233329772949,0.8689088821411133,0.98
1779966012.177696,0.9490414261817932,0.9679413437843323,0.99
1779966012.2096398,0.8134384751319885,0.9842290878295898,1.05
1779966012.2414868,0.8626089096069336,0.9801571369171143,1.01
1779966012.273459,1.0312483310699463,0.9897607564926147,1.05
1779966012.3054461,1.0373177528381348,1.0085837841033936,1.07
1779966012.3375828,1.0366263389587402,1.027099609375,1.05
1779966012.369458,1.0681262016296387,1.05406653881073,1.11
1779966012.4022806,0.9928338527679443,1.0660518407821655,1.18
1779966012.4344194,1.0919431447982788,1.0713529586791992,1.1
1779966012.4653993,1.102622389793396,1.0956308841705322,1.2
1779966012.4974513,1.110535740852356,1.1174503564834595,1.2
1779966012.5294533,1.1057723760604858,1.1320477724075317,1.2
1779966012.5614038,1.1221369504928589,1.1341990232467651,1.2
1779966012.5934324,1.0755785703659058,1.124364972114563,1.17
1779966012.625661,1.074963927268982,1.1325087547302246,1.25
1779966012.6574156,1.0625176429748535,1.1159906387329102,
1779966012.6893427,1.0580615997314453,1.1140698194503784,
1779966012.7221158,1.056909203529358,1.1256710290908813,1.15
1779966012.7534769,1.0600591897964478,1.1356587409973145,1.19
1779966012.7853684,1.0841834545135498,1.1552501916885376,1.11
1779966012.8178205,1.070277452468872,1.175302505493164,1.17
1779966012.8494866,1.0872565507888794,1.1698476076126099,
1779966012.881288,1.1083844900131226,1.1612428426742554,
1779966012.9132915,1.1005480289459229,1.1604745388031006,1.21
1779966012.9455895,1.143418550491333,1.1749951839447021,1.24
1779966012.9772732,1.1507940292358398,1.2020388841629028,1.22
1779966013.009263,1.164469599723816,1.2436802387237549,
1779966013.0414846,1.1843682527542114,1.2554349899291992,
1779966013.0732355,1.2148693799972534,1.242220401763916,
1779966013.105231,1.2253180742263794,1.253821611404419,
1779966013.1373694,1.2479826211929321,1.2927738428115845,
1779966013.1692061,1.288394570350647,0.0,
1779966013.201442,1.4041757583618164,1.4014867544174194,
1779966013.2332184,1.399796485900879,1.4019477367401123,
1779966013.2653394,1.441514492034912,1.477239966392517,
1779966013.2972457,1.4868435859680176,1.5360140800476074,
1779966013.330466,1.5915613174438477,1.6279782056808472,
1779966013.361207,1.6052368879318237,1.6454951763153076,
1779966013.393167,1.6465708017349243,1.6787620782852173,
1779966013.4257622,1.7013498544692993,1.7126436233520508,
1779966013.4571464,1.7780250310897827,1.7448350191116333,
1779966013.489154,1.7822506427764893,1.7601239681243896,
1779966013.5212014,1.7754896879196167,1.7608921527862549,
1779966013.5531983,1.7797152996063232,1.785707950592041,
1779966013.5850878,1.7716482877731323,1.7832493782043457,
1779966013.6171079,1.8082956075668335,1.780637264251709,
1779966013.649088,1.7733384370803833,1.7815592288970947,
1779966013.6810954,1.7671153545379639,1.7814055681228638,
1779966013.7131884,1.8018419742584229,1.7618910074234009,
1779966013.7450645,1.7360764741897583,1.7226314544677734,
1779966013.7770197,1.733925223350525,1.6994291543960571,
1779966013.8090372,1.7034242153167725,1.6415001153945923,
1779966013.841023,1.6721549034118652,1.5927906036376953,
1779966013.8729882,1.6265184879302979,1.5291763544082642,
1779966013.9050975,1.5145788192749023,1.464563250541687,
1779966013.9370015,1.4230756759643555,1.4112439155578613,1.49
1779966013.9689846,1.3210468292236328,1.3306504487991333,1.37
1779966014.0010426,1.2426813840866089,1.248750925064087,1.39
1779966014.0333834,1.1660062074661255,1.1825244426727295,1.22
1779966014.0650554,1.061518907546997,1.0933260917663574,1.19
1779966014.0969138,1.0006704330444336,1.0126557350158691,1.04
1779966014.1289122,0.889959990978241,0.8971050977706909,
1779966014.161095,0.8300334811210632,0.8276517987251282,
1779966014.1931565,0.7575070261955261,0.7320766448974609,
1779966014.2249417,0.7101036310195923,0.6615477800369263,
1779966014.257049,0.6464892625808716,0.624208927154541,0.7
1779966014.2891366,0.6301247477531433,0.5881761908531189,0.6
1779966014.3209393,0.4301391839981079,0.4254526197910309,0.63
1779966014.3529038,0.48338159918785095,0.383427232503891,0.57
1779966014.3848472,0.31028613448143005,0.3723638653755188,0.6
1779966014.4172149,0.31543368101119995,0.30544590950012207,0.44
1779966014.4497445,0.26503393054008484,0.31720075011253357,0.3
1779966014.480823,0.6637758016586304,0.3068288266658783,0.29
1779966014.512864,0.2707960903644562,0.34716400504112244,0.29
1779966014.544851,0.0,0.3033715486526489,0.38
1779966014.560814,0.34823960065841675,0.31435805559158325,0.4
1779966014.592783,0.23107555508613586,0.30260324478149414,0.42
1779966014.625386,0.2681070864200592,0.37251752614974976,0.52
1779966014.6567597,0.0,0.0,0.44
1779966014.68879,0.22784875333309174,0.3101324737071991,0.32
1779966014.7207665,0.46501949429512024,0.23207435011863708,0.62
1779966014.7527542,0.0,0.31435805559158325,0.76
1779966014.7847242,0.315280020236969,0.3093641996383667,0.97
1779966014.816766,0.3101324737071991,0.3093641996383667,0.85
1779966014.8486927,0.5394666790962219,0.4644817113876343,1.03
1779966014.880782,0.4304465055465698,0.549608051776886,1.18
1779966014.9126937,1.1365039348602295,0.431983083486557,1.16
1779966014.9447556,0.6282039880752563,0.7797874212265015,1.36
1779966014.9768257,1.2133327722549438,0.7847044467926025,1.38
1779966015.0103192,0.9789278507232666,1.0317093133926392,1.55
1779966015.040767,1.1477209329605103,1.0317093133926392,1.59
1779966015.0726676,1.1773768663406372,1.4614900350570679,1.7
1779966015.1046886,1.4009488821029663,1.4614900350570679,1.75
1779966015.136921,1.4584169387817383,1.7479850053787231,1.83
1779966015.1686664,1.825351595878601,1.7065742015838623,1.91
1779966015.2006865,1.6621670722961426,1.8192821741104126,1.91
1779966015.232835,1.9091719388961792,1.8024566173553467,1.92
1779966015.2645597,1.7863225936889648,1.8237382173538208,1.92
1779966015.2965732,1.8708343505859375,1.8076809644699097,1.98
1779966015.3292065,1.8552380800247192,1.8138272762298584,1.96
1779966015.360503,1.8008432388305664,1.807143211364746,1.88
1779966015.3925126,1.788089632987976,1.7770262956619263,1.84
1779966015.4251194,1.7215558290481567,1.720633864402771,1.82
1779966015.456433,1.7065742015838623,1.6909010410308838,1.76
1779966015.4884381,1.653178095817566,1.6379660367965698,1.71
1779966015.520378,1.5897175073623657,1.555912733078003,1.68
1779966015.552864,1.5187275409698486,1.5084325075149536,1.58
1779966015.5844603,1.5226458311080933,1.47770094871521,1.54
1779966015.6163752,1.4227683544158936,1.4273780584335327,1.49
1779966015.6484184,1.4810813665390015,1.3460930585861206,1.4
1779966015.6803484,1.410936713218689,1.3006871938705444,1.45
1779966015.7123618,1.4053281545639038,1.2387630939483643,1.49
1779966015.744631,1.3676819801330566,1.2178657054901123,
1779966015.7762535,1.345017433166504,1.1448782682418823,1.19
1779966015.808442,1.3299590349197388,1.1448782682418823,1.24
1779966015.840192,1.2976140975952148,1.1434953212738037,1.24
1779966015.8721883,1.2412216663360596,1.1173734664916992,1.2
1779966015.9051814,1.2595837116241455,1.12705397605896,
1779966015.9361296,1.2193254232406616,1.1446477174758911,1.27
1779966015.9686923,1.224472999572754,1.1604745388031006,
1779966016.0001829,1.2304656505584717,1.1557879447937012,1.23
1779966016.0320709,1.2719532251358032,1.167158603668213,1.25
1779966016.064147,1.3112127780914307,1.1696171760559082,
1779966016.0960095,1.3103677034378052,1.1920511722564697,1.3
1779966016.12849,1.3562345504760742,1.2089534997940063,
1779966016.1599548,1.3398699760437012,1.226393699645996,
1779966016.191952,1.4084781408309937,1.2677276134490967,1.32
1779966016.223993,1.4118585586547852,1.2702629566192627,1.41
1779966016.2559366,1.3659149408340454,1.2982287406921387,
1779966016.2879019,1.3997195959091187,1.3179737329483032,1.31
1779966016.3199584,1.4057122468948364,1.3530845642089844,1.45
1779966016.3519251,1.3553893566131592,1.3693722486495972,1.43
1779966016.383884,1.3961855173110962,1.377900242805481,1.46
1779966016.41581,1.4319109916687012,1.3848148584365845,1.45
1779966016.4479728,1.4087085723876953,1.38888680934906,1.46
1779966016.479767,1.4000269174575806,1.3788989782333374,1.45
1779966016.512317,1.3785148859024048,1.3788989782333374,1.46
1779966016.543841,1.3557735681533813,1.3710625171661377,1.46
1779966016.5757575,1.3330321311950684,1.3703709840774536,1.44
1779966016.6077075,1.3028384447097778,1.344556450843811,1.46
1779966016.6398308,1.2875494956970215,1.3157457113265991,1.41
1779966016.6716564,1.2278534173965454,1.2786372900009155,
1779966016.703922,1.1785292625427246,1.2291594743728638,
1779966016.735612,1.1610891819000244,1.2012706995010376,1.35
1779966016.7676132,1.1123796701431274,1.1520233154296875,1.17
1779966016.799984,1.0680493116378784,1.1520233154296875,1.18
1779966016.8316007,1.0101971626281738,1.0957845449447632,1.13
1779966016.8635764,0.9497328996658325,1.0014387369155884,1.16
1779966016.8955655,0.9241488575935364,0.9528828859329224,
1779966016.9276867,0.8921880722045898,0.9206915497779846,1.06
1779966016.9595518,0.8692930340766907,0.8971819281578064,1.02
1779966016.9915528,0.8558480143547058,0.8755930066108704,0.94
1779966017.0235612,0.8553102016448975,0.8589980006217957,0.9
1779966017.0555115,0.8330298066139221,0.8532357811927795,0.93
1779966017.0875103,0.8319541811943054,0.8490870594978333,0.89
1779966017.1197832,0.8248859643936157,0.8664503693580627,0.9
1779966017.1515274,0.830955445766449,0.5950139164924622,0.95
1779966017.1834671,0.8195847868919373,0.6696147918701172,0.96
1779966017.218245,0.8230420351028442,0.8908819556236267,1.0
1779966017.2475276,0.7575838565826416,0.672764778137207,0.93
1779966017.2794535,0.8271139860153198,0.6709208488464355,0.87
1779966017.312875,0.8228115439414978,0.8052177429199219,0.91
1779966017.3436167,0.8219664692878723,0.7492863535881042,0.97
1779966017.3754294,0.8024519085884094,0.7954604625701904,0.99
1779966017.4074326,0.8762844800949097,0.8875014781951904,0.96
1779966017.4395647,0.8910356163978577,0.8963367938995361,0.96
1779966017.4713962,0.782092273235321,0.9412817358970642,0.93
1779966017.5034041,0.9521145820617676,0.964560866355896,0.98
1779966017.5353756,0.8630698919296265,1.0079691410064697,0.95
1779966017.5675144,1.0241800546646118,1.0589066743850708,1.05
1779966017.599429,1.056601881980896,0.9783132076263428,
1779966017.632966,1.1141467094421387,0.9776217937469482,1.22
1779966017.663492,1.1699244976043701,0.9897607564926147,
1779966017.6954083,1.2193254232406616,1.2522850036621094,1.28
1779966017.7273502,1.3908075094223022,1.2915445566177368,1.37
1779966017.759322,1.3997195959091187,1.353314995765686,1.48
1779966017.7913027,1.4687119722366333,1.37774658203125,1.45
1779966017.823345,1.507741093635559,1.4115512371063232,
1779966017.8552737,1.5698187351226807,1.4617973566055298,
1779966017.8872712,1.6242135763168335,1.4795448780059814,1.6
1779966017.9192688,1.6487988233566284,1.4973691701889038,
1779966017.9512594,1.701887607574463,1.5227994918823242,
1779966017.9832385,1.7305448055267334,1.5622895956039429,
1779966018.0153656,1.7363070249557495,1.6421915292739868,
1779966018.04723,1.7987688779830933,1.7439898252487183,
1779966018.0791972,1.8161321878433228,1.7175607681274414,
1779966018.1114676,1.8824354410171509,1.758049488067627,
