time_s,roll_deg,pitch_deg,yaw_deg
1779965529.949001,-1.2753825540934023,7.925565849955273,-45.76551872605097
1779965529.95106,-1.2902526277753006,7.941480558828726,-45.76229164746414
1779965529.9530516,-1.3049777964788112,7.958360228033247,-45.75903680546272
1779965529.9550436,-1.319349887714599,7.97416082022976,-45.75563792996314
1779965529.957031,-1.3333223184064273,7.989527094513582,-45.75218971770469
1779965529.9590192,-1.347177910686589,8.00608947910692,-45.74872183917676
1779965529.96101,-1.3610076280489127,8.0223410248493,-45.74515893944923
1779965529.9629986,-1.3745518960940086,8.03802749310432,-45.74152813504906
1779965529.9649868,-1.3878551489041104,8.05451397948804,-45.73785565992327
1779965529.9669755,-1.4011398878630752,8.071400560345184,-45.73404978541595
1779965529.9689639,-1.4143896927837651,8.088493568415164,-45.73014566796237
1779965529.9709728,-1.4276380454818454,8.106008231093039,-45.72629577763174
1779965529.9729617,-1.4410842042093441,8.123403836546686,-45.72258733287394
1779965529.974952,-1.4546382639397688,8.140818545394831,-45.71902797662461
1779965529.9769418,-1.4682535202523461,8.158742664183988,-45.715622169379635
1779965529.978931,-1.4820305000207052,8.176805244003818,-45.71232126848736
1779965529.9809198,-1.4961225636630466,8.194967387212456,-45.709115223099474
1779965529.9829094,-1.5104264053919387,8.213484263028157,-45.70601669709282
1779965529.9849324,-1.5249398133982959,8.232209622646135,-45.70304128600615
1779965529.986954,-1.5396761021896364,8.251202865260744,-45.70014944151371
1779965529.988975,-1.5546905691495163,8.270894744421971,-45.697266399512344
1779965529.9910007,-1.56971509077915,8.291025663466021,-45.694331665626535
1779965529.9930189,-1.5847627799186372,8.311491315856534,-45.6913861823201
1779965529.9950376,-1.6000782910482905,8.332457277377621,-45.688413705905475
1779965529.9970715,-1.615461758723664,8.353689825567903,-45.68540400558618
1779965529.9991164,-1.6307339056830221,8.37452327251772,-45.68237358270664
1779965530.001178,-1.6460827774440085,8.395499651044409,-45.67931647619101
1779965530.0031977,-1.6614413028289647,8.4173642758936,-45.67625098908158
1779965530.005233,-1.6766187194870992,8.43890696271806,-45.67315745852611
1779965530.0072474,-1.6917601367753319,8.459978072449921,-45.67009030477966
1779965530.0092592,-1.7068556079619062,8.481429851712086,-45.667108195553844
1779965530.0112748,-1.7217795939996114,8.502544558995721,-45.66421806821889
1779965530.0132883,-1.7366171123525063,8.522929797535989,-45.66063640868854
1779965530.0153215,-1.7513781746168051,8.54372041163511,-45.65798563148002
1779965530.0173388,-1.7660660502131544,8.564093699455062,-45.65549569796112
1779965530.019351,-1.7806132201633005,8.58354080554221,-45.65318637462473
1779965530.0213559,-1.7950633667486948,8.602758719582505,-45.65113852384289
1779965530.023367,-1.809455043008132,8.621531451630851,-45.649293189240666
1779965530.025371,-1.8237462505565263,8.639735780392105,-45.647554244018686
1779965530.0273752,-1.8380064306352693,8.65782800765905,-45.645870021055615
1779965530.0293825,-1.8523247917994778,8.67536383101057,-45.64423394908737
1779965530.0313864,-1.8666324500316258,8.692027950407537,-45.64265953562571
1779965530.03339,-1.8809248181103997,8.708244376280822,-45.641188234509286
1779965530.035393,-1.895271591730292,8.723617593679531,-45.63980693068295
1779965530.0373986,-1.9096518560209044,8.737928232940627,-45.63843835733534
1779965530.0394044,-1.9241430407092983,8.751839534535279,-45.63708045661699
1779965530.041409,-1.9387758545693008,8.764983914954744,-45.63575500831213
1779965530.0434113,-1.9534835360489622,8.777027201143463,-45.634435652685916
1779965530.0454133,-1.9683278988014319,8.788790895854916,-45.6331294078962
1779965530.047415,-1.983315636774568,8.800274664115696,-45.631766018392355
1779965530.0494165,-1.9984762983865394,8.811318341889686,-45.63034009513964
1779965530.0514426,-2.013760234225492,8.822210392994084,-45.62883383949096
1779965530.053444,-2.0290338000301795,8.832663050537244,-45.62721208180641
1779965530.0554428,-2.0443986532726117,8.842432289947672,-45.62547519188883
1779965530.0574412,-2.0599206537781516,8.85205677162472,-45.623647723861154
1779965530.0594392,-2.0754371132689546,8.861553327370034,-45.62176664328448
1779965530.0614371,-2.090917410906332,8.870174385665596,-45.61982447086277
1779965530.0634353,-2.106395866923677,8.878404135040695,-45.61779910805441
1779965530.0654335,-2.1218546062895918,8.886949010769916,-45.61569840728533
1779965530.067431,-2.137281218185011,8.895550573059058,-45.613500589058106
1779965530.0694284,-2.1526521677562562,8.90411361657443,-45.611207642024226
1779965530.0714257,-2.1680826697503295,8.912802388635768,-45.60886375391629
1779965530.0734234,-2.183484915363956,8.921542243181463,-45.60646532321055
1779965530.0754325,-2.1986623418105653,8.93052859221852,-45.603987678149494
1779965530.0774295,-2.213749644889492,8.939492265099528,-45.60139166489918
1779965530.0794263,-2.228759299341345,8.948391068872246,-45.598715866536544
1779965530.081423,-2.2435907852115813,8.957543707805382,-45.59600572994454
1779965530.08342,-2.2583081249909536,8.966756107818862,-45.59324263675714
1779965530.0854163,-2.273022552329645,8.97616613645985,-45.59040449911366
1779965530.0874124,-2.2875575397541517,8.986016889649509,-45.58748058387508
1779965530.0894089,-2.302001249279754,8.996394788950079,-45.58445951858206
1779965530.0914056,-2.3162959494221367,9.007173036363639,-45.58133027873366
1779965530.093402,-2.3304483012364248,9.018387725811474,-45.57813068421864
1779965530.0953987,-2.3444606870542053,9.029544803265265,-45.574841106701044
1779965530.097395,-2.3584894499528075,9.040778572120244,-45.5714953910263
1779965530.0994,-2.372483524601247,9.052331445052916,-45.5681020707457
1779965530.101399,-2.3864597361757784,9.063801945372182,-45.56463751738015
1779965530.1033945,-2.4003946391487148,9.075250976868997,-45.561147293883224
1779965530.1053898,-2.4142997732212703,9.087149561637505,-45.55766983412806
1779965530.1073854,-2.428237439055942,9.0994546564616,-45.55421726487194
1779965530.1093822,-2.442215233914368,9.112084086185321,-45.55038807132669
1779965530.1113775,-2.4562039191686877,9.124512852755077,-45.54649344190179
1779965530.1133742,-2.4702979178472737,9.137224307281908,-45.543065853089594
1779965530.1153696,-2.4843182965518493,9.149853118940017,-45.53964484086291
1779965530.1173725,-2.4983103697958913,9.162233974038262,-45.53623283466174
1779965530.1193674,-2.512388753320372,9.174105639707012,-45.53285492008162
1779965530.1213655,-2.5263207774951617,9.185734371146395,-45.529523496025554
1779965530.1233609,-2.540196007949148,9.19698725341216,-45.52621510339842
1779965530.1253588,-2.5541707390469743,9.208045164606812,-45.52296111957244
1779965530.1273582,-2.56802689491039,9.219104088239284,-45.51977827376104
1779965530.129359,-2.581793327836986,9.229616784625088,-45.51665405501626
1779965530.131362,-2.5957245613333377,9.239819340509424,-45.51357467313474
1779965530.133357,-2.6095408643782454,9.25007838478514,-45.510536087968255
1779965530.1353564,-2.6233736357409123,9.25959481801506,-45.507516262906506
1779965530.1373508,-2.637351925787613,9.268497307532948,-45.504522142290355
1779965530.139346,-2.6513117126779346,9.277275746469794,-45.501582006050405
1779965530.1413403,-2.665240660414316,9.285177316942276,-45.498706117952004
1779965530.1433342,-2.679355844820673,9.292431982676561,-45.495928392663465
1779965530.145328,-2.6935152536982763,9.299863331507035,-45.4933199099347
1779965530.147323,-2.707619098481354,9.306803836818354,-45.490872424339166
1779965530.1493173,-2.721719822983592,9.313195332724494,-45.488573540579985
1779965530.1513114,-2.7357469152079172,9.319517596600484,-45.48639020177361
1779965530.1533105,-2.7497059419097316,9.324993848529186,-45.48424988148156
1779965530.1553087,-2.7636448378537213,9.329780791572933,-45.48216825621929
1779965530.1573033,-2.777447844828899,9.334644265142655,-45.48017420575138
1779965530.159298,-2.7910256247490137,9.338796499135906,-45.4782176713
1779965530.1612926,-2.8043109986130825,9.341989314235398,-45.476279389662494
1779965530.163287,-2.8172807796753903,9.345035550286516,-45.474368100726394
1779965530.1652846,-2.829991467941401,9.34772841990192,-45.47246249163293
1779965530.167279,-2.8423598738920366,9.34996145919178,-45.470573317567485
1779965530.169273,-2.8544636272196233,9.352008323598698,-45.4687309792832
1779965530.1712666,-2.866251453702644,9.353599925509121,-45.46687304542952
1779965530.1732605,-2.877657259067207,9.354609964042837,-45.46499970677042
1779965530.1752546,-2.8887259803232643,9.355314848859274,-45.46311174252147
1779965530.1772482,-2.899468210741258,9.355671365124245,-45.46121516934756
1779965530.1792424,-2.9099825254256197,9.35551033714152,-45.459287685674724
1779965530.181236,-2.9203664844594996,9.355058292142955,-45.457368869059444
1779965530.1832297,-2.9305402055397076,9.354531170664131,-45.455492326169896
1779965530.1852236,-2.940636536619478,9.353466702047141,-45.45362700944702
1779965530.1872172,-2.9507218368155756,9.352310204355891,-45.45180063701668
1779965530.1892118,-2.960728569404339,9.351460536805243,-45.45001072279377
1779965530.1912055,-2.9707786437612262,9.350201484653446,-45.44819819142103
1779965530.1931992,-2.980918903121242,9.34877835322568,-45.446355378166594
1779965530.195197,-2.9911749729141377,9.347448684161893,-45.444476923506144
1779965530.197191,-3.0017231686218904,9.345566090570022,-45.44251092599934
1779965530.1991858,-3.0124179886059568,9.34376199126941,-45.440484005930884
1779965530.2011864,-3.023326904558083,9.342699482545509,-45.43837936795645
1779965530.2031825,-3.0346403446779564,9.34158920431224,-45.43612612284971
1779965530.205176,-3.0462890141464705,9.340690015741156,-45.43376917810083
1779965530.2071698,-3.0582222415172597,9.340190005739789,-45.4313240148396
1779965530.2091694,-3.070449558746357,9.339875453925776,-45.42879369957813
1779965530.2111638,-3.08308484682383,9.339927438661915,-45.42594834037984
1779965530.213159,-3.095778895015891,9.34059329126249,-45.423286467836256
1779965530.2151525,-3.1087045761013203,9.34119423772559,-45.42058182708265
1779965530.2171485,-3.1216883805195628,9.341996898877202,-45.41783916889761
1779965530.2191424,-3.1346883894614055,9.343201864127177,-45.415020272792326
1779965530.2211366,-3.147670986334712,9.344495321617112,-45.41212703847957
1779965530.2231305,-3.1605784230717546,9.3461930656593,-45.40914717261181
1779965530.2251248,-3.1732931002501275,9.348321202543657,-45.406137232819056
1779965530.2271569,-3.1857391213946493,9.35046334212691,-45.403113782284656
1779965530.2291548,-3.1977981644595395,9.352747645577155,-45.40010520857432
1779965530.231149,-3.2095286528640106,9.355109907565032,-45.39706258026761
1779965530.2331417,-3.2209264266215394,9.357271749561107,-45.39395759567215
1779965530.2351341,-3.231799673296044,9.359232451038064,-45.39083989649666
1779965530.237127,-3.242335096218712,9.360923272892965,-45.38766753560816
1779965530.2391198,-3.252586168540604,9.362374161136302,-45.38442227389275
1779965530.2411125,-3.2622570035308622,9.363832395009048,-45.38113558474679
1779965530.2431056,-3.2715953159773585,9.364976447952266,-45.377801765611174
1779965530.2450986,-3.28057273624148,9.36596085608207,-45.37442528554511
1779965530.247092,-3.289186984209078,9.36674772274735,-45.371032405653864
1779965530.2490854,-3.297547985647841,9.36675210454456,-45.36760723511595
1779965530.2510798,-3.3058018340173465,9.366311054337459,-45.364205400434585
1779965530.2530732,-3.3138913643364467,9.365435203461315,-45.360827550025625
1779965530.2550664,-3.321934733151878,9.363808271697344,-45.35749087240864
1779965530.2570598,-3.329844300000402,9.361570138021092,-45.354163680654075
1779965530.2590528,-3.337860680185538,9.358706679247359,-45.35079760109503
1779965530.2610462,-3.3459987445966295,9.355386069734884,-45.34745557840607
1779965530.2630398,-3.354236008479418,9.351928072438838,-45.3441950992696
1779965530.2650354,-3.362663806587268,9.348120016361454,-45.34102456799829
1779965530.2670321,-3.371290033887934,9.343702231515993,-45.33792646460095
1779965530.269026,-3.3800421145465354,9.338807399556272,-45.33492431688965
1779965530.2710204,-3.3889153299879005,9.333447938019725,-45.33200494005104
1779965530.2730145,-3.3979244746565005,9.32746803296867,-45.32916340734915
1779965530.2750096,-3.407017368037551,9.320905339470611,-45.326380573583215
1779965530.2770174,-3.4160870799511143,9.313624197476196,-45.32362785140033
1779965530.2790318,-3.4251715752899696,9.305834559673741,-45.32091747405426
1779965530.2810256,-3.4341673638111545,9.297759171081033,-45.31826228474809
1779965530.2830198,-3.443022649538134,9.289329845224856,-45.31565463250107
1779965530.2850142,-3.4516654627789505,9.280540907230336,-45.31309376295071
1779965530.2870088,-3.460034544890726,9.271583486980251,-45.31056363483549
1779965530.2890034,-3.468112438678705,9.262232967461662,-45.3080095055254
1779965530.2909982,-3.475827134107473,9.252467502750909,-45.305433539869945
1779965530.292993,-3.4830857828647233,9.242259267547752,-45.30284171823619
1779965530.2949986,-3.4899445732730996,9.231662022949411,-45.30024252677968
1779965530.297,-3.4962937187125807,9.220820194807478,-45.29764536631174
1779965530.2989922,-3.5021779536175774,9.209791013897194,-45.29504412827935
1779965530.3009844,-3.5076617678147053,9.198620732339618,-45.29243043848595
1779965530.302981,-3.5127452179263057,9.187485181110695,-45.2897772181373
1779965530.3049734,-3.5175215909673687,9.17638252220845,-45.28708780249815
1779965530.3069692,-3.5220236209636884,9.165353312948804,-45.28438051504577
1779965530.3089628,-3.5262397147830735,9.15444209394391,-45.28168944745785
1779965530.3109555,-3.530598864283225,9.143339926345792,-45.278115326054454
1779965530.3129478,-3.534495894070621,9.132358571819672,-45.27544223030273
1779965530.3149412,-3.5383294794381355,9.12137871615983,-45.27280245899945
1779965530.3169339,-3.5422405849289236,9.110170695909522,-45.27018872589371
1779965530.3189287,-3.546308408590036,9.098976516429124,-45.26759261611978
1779965530.320922,-3.550593611851779,9.088316883728124,-45.26504170214974
1779965530.322936,-3.5551483035769618,9.078136624569712,-45.26253125781949
1779965530.324929,-3.5600299410572975,9.068163380737886,-45.25999456080303
1779965530.326956,-3.565188140961207,9.058332479709964,-45.25743983209859
1779965530.328949,-3.570638031579841,9.04877023930796,-45.254881505414644
1779965530.3309402,-3.576374830322924,9.039575957663658,-45.2523096051348
1779965530.332933,-3.582419253681954,9.030600565095936,-45.249718489342094
1779965530.3349245,-3.5887192814848863,9.02160747947698,-45.24709152454932
1779965530.3369231,-3.595220879505871,9.012602244595378,-45.24441199788728
1779965530.3389144,-3.6018304708516125,9.003748139297075,-45.24167039882373
1779965530.3409073,-3.608531021206194,8.995137738913467,-45.2388559256786
1779965530.3429024,-3.615201679432867,8.986788372910828,-45.235978237767604
1779965530.344894,-3.621755487760255,8.978515845230664,-45.23301535726844
1779965530.346887,-3.628118195956902,8.970080681482344,-45.229946853422675
1779965530.3488784,-3.634317815014353,8.961505090527073,-45.22679950774545
1779965530.350876,-3.640221729792142,8.952874377763205,-45.22361965824078
